Product_id,Product,,SubKey,Subcategory,CatKey,Category,City,State,country,Quantity,SalesAmout,TaxAmount,Year
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,North Sydney,New South Wales,Australia,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Oak Bay,British Columbia,Canada,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Oakland,California,United States,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Offenbach,Saarland,Germany,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Olympia,Washington,United States,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Paderborn,Nordrhein-Westfalen,Germany,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,2,4142.8392,331.4272,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Paris La Defense,Hauts de Seine,France,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Perth,South Australia,Australia,5,10357.098,828.568,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Port Macquarie,New South Wales,Australia,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Portland,Oregon,United States,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Redmond,Washington,United States,2,4142.8392,331.4272,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Renton,Washington,United States,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Rhodes,New South Wales,Australia,2,4142.8392,331.4272,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Saint Ouen,Charente-Maritime,France,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Saint Ouen,Charente-Maritime,France,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Salem,Oregon,United States,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,San Carlos,California,United States,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,San Diego,California,United States,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,San Gabriel,California,United States,2,4142.8392,331.4272,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Santa Monica,California,United States,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Sèvres,Hauts de Seine,France,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Silverwater,New South Wales,Australia,2,4142.8392,331.4272,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Solingen,Nordrhein-Westfalen,Germany,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,South Melbourne,Victoria,Australia,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Springwood,New South Wales,Australia,2,4142.8392,331.4272,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,St. Leonards,New South Wales,Australia,2,4142.8392,331.4272,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Sunbury,Victoria,Australia,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Sydney,New South Wales,Australia,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Sydney,New South Wales,Australia,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Townsville,Queensland,Australia,4,8285.6784,662.8544,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Vancouver,British Columbia,Canada,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Villeneuve-d'Ascq,Nord,France,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Walla Walla,Washington,United States,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Walla Walla,Washington,United States,2,4142.8392,331.4272,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Warrnambool,Victoria,Australia,2,4142.8392,331.4272,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,West Sussex,England,United Kingdom,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Westminster,British Columbia,Canada,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Wollongong,New South Wales,Australia,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Wollongong,New South Wales,Australia,3,6214.2588,497.1408,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Woodburn,Oregon,United States,1,2071.4196,165.7136,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Woodland Hills,California,United States,2,4142.8392,331.4272,2006
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Woodland Hills,California,United States,1,2071.4196,165.7136,2007
354,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,York,England,United Kingdom,1,2071.4196,165.7136,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Beaverton,Oregon,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Beaverton,Oregon,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bell Gardens,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bellflower,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bellflower,California,United States,4,9279.96,742.3968,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bellingham,Washington,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bellingham,Washington,United States,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bendigo,Victoria,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bendigo,Victoria,Australia,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Berkeley,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Berks,England,United Kingdom,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Berkshire,England,United Kingdom,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Berlin,Hessen,Germany,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Berlin,Hessen,Germany,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Berlin,Nordrhein-Westfalen,Germany,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Beverly Hills,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Billericay,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Birmingham,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bobigny,Seine Saint Denis,France,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bottrop,Nordrhein-Westfalen,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Boulogne-Billancourt,Hauts de Seine,France,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bremerton,Washington,United States,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bremerton,Washington,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Brisbane,Queensland,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Burbank,California,United States,4,9279.96,742.3968,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Burbank,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Burlingame,California,United States,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Burlingame,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Burnaby,British Columbia,Canada,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Bury,England,United Kingdom,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Caloundra,Queensland,Australia,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Cambridge,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Cergy,Val d'Oise,France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Cheyenne,Wyoming,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Chula Vista,California,United States,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Cliffside,British Columbia,Canada,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Cliffside,British Columbia,Canada,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Cloverdale,South Australia,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Cloverdale,South Australia,Australia,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Coffs Harbour,New South Wales,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Colma,California,United States,3,6959.97,556.7976,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Colma,California,United States,5,11599.95,927.996,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Colombes,Hauts de Seine,France,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Colombes,Hauts de Seine,France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Colomiers,Garonne (Haute),France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Concord,California,United States,3,6959.97,556.7976,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Concord,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Daly City,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Daly City,California,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Darlinghurst,New South Wales,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Darlinghurst,New South Wales,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Downey,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Downey,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Dresden,Hessen,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Duesseldorf,Hessen,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Dunkerque,Nord,France,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Dunkerque,Nord,France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,East Brisbane,Queensland,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,East Brisbane,Queensland,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Edmonds,Washington,United States,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,El Cajon,California,United States,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,El Cajon,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Erlangen,Bayern,Germany,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Everett,Washington,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Findon,South Australia,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Frankfurt,Bayern,Germany,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Frankfurt,Bayern,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Frankfurt,Hessen,Germany,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Frankfurt,Hessen,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Frankfurt am Main,Hamburg,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Frankfurt am Main,Saarland,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Fremont,California,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Gateshead,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Geelong,Victoria,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Glendale,California,United States,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Glendale,California,United States,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Gold Coast,Queensland,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Gold Coast,Queensland,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Goulburn,New South Wales,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Grevenbroich,Bayern,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hamburg,Hamburg,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hamburg,Hamburg,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Haney,British Columbia,Canada,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hawthorne,Queensland,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hervey Bay,Queensland,Australia,3,6959.97,556.7976,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hervey Bay,Queensland,Australia,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,High Wycombe,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hobart,Tasmania,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hobart,Tasmania,Australia,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hof,Bayern,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Hof,Bayern,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Imperial Beach,California,United States,4,9279.96,742.3968,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Ingolstadt,Bayern,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Issaquah,Washington,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Kassel,Hessen,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Kiel,Saarland,Germany,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Kirkland,Washington,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,La Jolla,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lake Oswego,Oregon,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lake Oswego,Oregon,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lakewood,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lakewood,California,United States,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lancaster,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lane Cove,New South Wales,Australia,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lane Cove,New South Wales,Australia,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Langford,British Columbia,Canada,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Langley,British Columbia,Canada,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Langley,British Columbia,Canada,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lavender Bay,New South Wales,Australia,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lavender Bay,New South Wales,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lebanon,Oregon,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lebanon,Oregon,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Leipzig,Nordrhein-Westfalen,Germany,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lemon Grove,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Les Ulis,Essonne,France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lieusaint,Seine et Marne,France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lincoln Acres,California,United States,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Liverpool,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,6,13919.94,1113.5952,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,4,9279.96,742.3968,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Long Beach,California,United States,4,9279.96,742.3968,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Los Angeles,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Los Angeles,California,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lynnwood,Washington,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Lynnwood,Washington,United States,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Maidenhead,England,United Kingdom,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Maidenhead,England,United Kingdom,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Marysville,Washington,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Matraville,New South Wales,Australia,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Matraville,New South Wales,Australia,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Melbourne,Victoria,Australia,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,2,4639.98,371.1984,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Metz,Moselle,France,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Metz,Moselle,France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Mill Valley,California,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Milton Keynes,England,United Kingdom,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Milton Keynes,England,United Kingdom,3,6959.97,556.7976,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Milwaukie,Oregon,United States,1,2319.99,185.5992,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Milwaukie,Oregon,United States,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Morangis,Essonne,France,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,München,Nordrhein-Westfalen,Germany,1,2319.99,185.5992,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,National City,California,United States,3,6959.97,556.7976,2007
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Neunkirchen,Saarland,Germany,2,4639.98,371.1984,2008
355,Mountain-200 Silver,42,1,Mountain Bikes,1,Bikes,Newcastle,New South Wales,Australia,1,2319.99,185.5992,2007
